timestamp_et,session_date_et,session_time_et,open,high,low,close,volume,touched_dynamite_zone,touched_levels,first_touch_event,first_touch_levels,approach_directions
2026-03-25 15:05:00,2026-03-25,15:05:00,6586.27,6588.11,6585.01,6586.32,22071740,false,,false,,
2026-03-25 15:10:00,2026-03-25,15:10:00,6586.47,6590.11,6584.53,6590,22869700,false,,false,,
2026-03-25 15:15:00,2026-03-25,15:15:00,6590.01,6594.75,6589.84,6594.24,24579080,false,,false,,
2026-03-25 15:20:00,2026-03-25,15:20:00,6594.18,6598.72,6593.68,6595.83,27740050,true,6600,true,6600,6600:from_below
2026-03-25 15:25:00,2026-03-25,15:25:00,6595.91,6596.28,6591.12,6591.32,28140980,false,,false,,
2026-03-25 15:30:00,2026-03-25,15:30:00,6591.06,6591.26,6587.46,6588.87,30584290,false,,false,,
2026-03-25 15:35:00,2026-03-25,15:35:00,6588.77,6589.59,6583.68,6586.88,31200840,false,,false,,
2026-03-25 15:40:00,2026-03-25,15:40:00,6586.77,6591.79,6585.93,6587.52,40837010,false,,false,,
2026-03-25 15:45:00,2026-03-25,15:45:00,6587.67,6588.43,6585.48,6587.01,41966990,false,,false,,
2026-03-25 15:50:00,2026-03-25,15:50:00,6586.99,6593.87,6586.99,6592.24,78631770,false,,false,,
2026-03-25 15:55:00,2026-03-25,15:55:00,6592.04,6596.3,6588.24,6592.43,187824500,false,,false,,
2026-03-25 16:00:00,2026-03-25,16:00:00,6592.24,6592.24,6591.89,6591.89,438475330,false,,false,,
2026-03-26 09:30:00,2026-03-26,09:30:00,6555.86,6555.86,6536.76,6541.27,100721103,true,6550,true,6550,6550:from_above
2026-03-26 09:35:00,2026-03-26,09:35:00,6541.51,6542.44,6533.18,6533.18,42816760,false,,false,,
2026-03-26 09:40:00,2026-03-26,09:40:00,6533.11,6554.66,6533.11,6554.66,39700341,true,6550,true,6550,6550:from_below
2026-03-26 09:45:00,2026-03-26,09:45:00,6555.1,6565.9,6555.1,6559.74,39928006,false,,false,,
2026-03-26 09:50:00,2026-03-26,09:50:00,6560.04,6571.1,6559.15,6569.83,37702555,false,,false,,
2026-03-26 09:55:00,2026-03-26,09:55:00,6570.07,6570.24,6554.67,6570.24,38548585,false,,false,,
2026-03-26 10:00:00,2026-03-26,10:00:00,6570.15,6571.34,6564.16,6565.61,36598800,false,,false,,
2026-03-26 10:05:00,2026-03-26,10:05:00,6565.36,6572.13,6560.77,6564.25,35613230,false,,false,,
2026-03-26 10:10:00,2026-03-26,10:10:00,6564.26,6569.44,6559.12,6569.4,32365430,false,,false,,
2026-03-26 10:15:00,2026-03-26,10:15:00,6569.49,6573.22,6564.99,6565.52,32814780,false,,false,,
2026-03-26 10:20:00,2026-03-26,10:20:00,6565.53,6572.73,6563.4,6568.97,27574010,false,,false,,
2026-03-26 10:25:00,2026-03-26,10:25:00,6568.78,6570.44,6562.21,6562.22,25479780,false,,false,,
2026-03-26 10:30:00,2026-03-26,10:30:00,6562.15,6569.9,6562.15,6569.26,25922140,false,,false,,
2026-03-26 10:35:00,2026-03-26,10:35:00,6569.1,6569.11,6560.66,6562.62,27922310,false,,false,,
2026-03-26 10:40:00,2026-03-26,10:40:00,6562.97,6573.1,6550.05,6552.83,41564180,true,6550,true,6550,6550:from_above
2026-03-26 10:45:00,2026-03-26,10:45:00,6552.58,6555.96,6548.13,6550.22,34951930,true,6550,false,,
2026-03-26 10:50:00,2026-03-26,10:50:00,6550.28,6553.09,6539.82,6539.82,30428950,true,6550,false,,
2026-03-26 10:55:00,2026-03-26,10:55:00,6539.67,6548.98,6533.56,6547.35,34477240,true,6550,false,,
2026-03-26 11:00:00,2026-03-26,11:00:00,6547.33,6551.99,6546.74,6547.57,29684050,true,6550,false,,
2026-03-26 11:05:00,2026-03-26,11:05:00,6547.12,6553.51,6546.04,6548.09,28304820,true,6550,false,,
2026-03-26 11:10:00,2026-03-26,11:10:00,6548.01,6552.69,6548.01,6548.57,25321770,true,6550,false,,
2026-03-26 11:15:00,2026-03-26,11:15:00,6548.45,6549.61,6541.58,6544.27,25412660,true,6550,false,,
2026-03-26 11:20:00,2026-03-26,11:20:00,6544.18,6547.64,6543.26,6545.27,26922800,false,,false,,
2026-03-26 11:25:00,2026-03-26,11:25:00,6545.48,6546.77,6542.58,6542.88,25936650,false,,false,,
2026-03-26 11:30:00,2026-03-26,11:30:00,6542.73,6542.73,6534.59,6537.73,24090260,false,,false,,
2026-03-26 11:35:00,2026-03-26,11:35:00,6537.95,6543.32,6537.8,6541.69,23325070,false,,false,,
2026-03-26 11:40:00,2026-03-26,11:40:00,6541.79,6543.46,6537,6537.34,22697480,false,,false,,
2026-03-26 11:45:00,2026-03-26,11:45:00,6537.33,6545.27,6535.89,6542.22,25554570,false,,false,,
2026-03-26 11:50:00,2026-03-26,11:50:00,6542.12,6546.03,6540.94,6543.56,21566710,false,,false,,
2026-03-26 11:55:00,2026-03-26,11:55:00,6543.64,6544.12,6538.61,6540.49,22112830,false,,false,,
2026-03-26 12:00:00,2026-03-26,12:00:00,6540.62,6541.88,6537.19,6538.12,21684530,false,,false,,
2026-03-26 12:05:00,2026-03-26,12:05:00,6538.11,6541.86,6536.65,6539.94,20487990,false,,false,,
2026-03-26 12:10:00,2026-03-26,12:10:00,6540,6541.23,6534.64,6539.28,22891800,false,,false,,
2026-03-26 12:15:00,2026-03-26,12:15:00,6539.15,6539.15,6524.59,6533.62,25995070,false,,false,,
2026-03-26 12:20:00,2026-03-26,12:20:00,6533.59,6533.65,6524.08,6528.61,26552210,false,,false,,
2026-03-26 12:25:00,2026-03-26,12:25:00,6528.53,6529.08,6518.82,6520.19,24230140,false,,false,,
2026-03-26 12:30:00,2026-03-26,12:30:00,6520.14,6520.76,6514.74,6519.43,24623210,false,,false,,
2026-03-26 12:35:00,2026-03-26,12:35:00,6519.75,6521.77,6515.94,6516.09,20662220,false,,false,,
2026-03-26 12:40:00,2026-03-26,12:40:00,6516.13,6521.26,6515.71,6519.82,21545740,false,,false,,
2026-03-26 12:45:00,2026-03-26,12:45:00,6519.9,6521.36,6514.55,6516.12,24207360,false,,false,,
2026-03-26 12:50:00,2026-03-26,12:50:00,6516.24,6520.4,6515.09,6519.58,23112620,false,,false,,
2026-03-26 12:55:00,2026-03-26,12:55:00,6519.62,6521.97,6518.18,6521.64,19036840,false,,false,,
2026-03-26 13:00:00,2026-03-26,13:00:00,6521.91,6526.13,6519.54,6519.74,23897570,false,,false,,
2026-03-26 13:05:00,2026-03-26,13:05:00,6519.84,6522.14,6519.1,6520.83,20203960,false,,false,,
2026-03-26 13:10:00,2026-03-26,13:10:00,6520.89,6520.89,6515.82,6515.98,19308290,false,,false,,
2026-03-26 13:15:00,2026-03-26,13:15:00,6515.62,6517.99,6514.48,6516.69,18719270,false,,false,,
2026-03-26 13:20:00,2026-03-26,13:20:00,6516.82,6516.9,6508.91,6508.91,27919620,false,,false,,
2026-03-26 13:25:00,2026-03-26,13:25:00,6508.87,6511,6505.35,6511,21999390,false,,false,,
2026-03-26 13:30:00,2026-03-26,13:30:00,6511.09,6514.75,6508.05,6514.74,19631950,false,,false,,
2026-03-26 13:35:00,2026-03-26,13:35:00,6514.69,6515.6,6510.03,6510.41,18780790,false,,false,,
2026-03-26 13:40:00,2026-03-26,13:40:00,6510.37,6510.37,6503.96,6504.6,21112830,false,,false,,
2026-03-26 13:45:00,2026-03-26,13:45:00,6504.42,6505.58,6500.78,6500.85,21564450,true,6500,true,6500,6500:from_above
2026-03-26 13:50:00,2026-03-26,13:50:00,6500.76,6500.78,6495.48,6495.82,25515990,true,6500,false,,
2026-03-26 13:55:00,2026-03-26,13:55:00,6495.77,6496.73,6489.8,6491.1,26842650,false,,false,,
2026-03-26 14:00:00,2026-03-26,14:00:00,6491.15,6500.2,6491.15,6495.96,28575270,true,6500,true,6500,6500:from_below
2026-03-26 14:05:00,2026-03-26,14:05:00,6496.42,6498.65,6494.29,6497.82,26974680,true,6500,false,,
2026-03-26 14:10:00,2026-03-26,14:10:00,6497.79,6498.53,6494.17,6495.03,25057680,true,6500,false,,
2026-03-26 14:15:00,2026-03-26,14:15:00,6495.14,6495.62,6492.68,6493.63,24097930,false,,false,,
2026-03-26 14:20:00,2026-03-26,14:20:00,6493.66,6496.23,6491.15,6495.57,25935290,false,,false,,
2026-03-26 14:25:00,2026-03-26,14:25:00,6495.73,6497.12,6490.09,6490.84,26082250,false,,false,,
2026-03-26 14:30:00,2026-03-26,14:30:00,6490.89,6496.83,6490.89,6496.32,24801530,false,,false,,
2026-03-26 14:35:00,2026-03-26,14:35:00,6496.25,6499.05,6494.78,6498.78,26844570,true,6500,true,6500,6500:from_below
2026-03-26 14:40:00,2026-03-26,14:40:00,6498.88,6500.25,6493.5,6496.2,22262480,true,6500,false,,
2026-03-26 14:45:00,2026-03-26,14:45:00,6496.16,6499.83,6493.87,6499.61,22465270,true,6500,false,,
2026-03-26 14:50:00,2026-03-26,14:50:00,6499.59,6500.97,6497.7,6500.25,25342720,true,6500,false,,
2026-03-26 14:55:00,2026-03-26,14:55:00,6500.31,6500.31,6496.17,6499.6,22825470,true,6500,false,,
2026-03-26 15:00:00,2026-03-26,15:00:00,6499.65,6500.12,6491.68,6492.11,25407970,true,6500,false,,
2026-03-26 15:05:00,2026-03-26,15:05:00,6492.19,6492.38,6485.69,6487.58,28276880,false,,false,,
2026-03-26 15:10:00,2026-03-26,15:10:00,6487.57,6487.99,6483.72,6487.32,28828310,false,,false,,
2026-03-26 15:15:00,2026-03-26,15:15:00,6487.24,6491.81,6487.19,6490.58,27551700,false,,false,,
2026-03-26 15:20:00,2026-03-26,15:20:00,6490.63,6490.79,6485.64,6485.99,28562790,false,,false,,
2026-03-26 15:25:00,2026-03-26,15:25:00,6485.58,6487.14,6483.64,6487.02,31053560,false,,false,,
2026-03-26 15:30:00,2026-03-26,15:30:00,6487.07,6487.3,6479.35,6482.36,35005020,false,,false,,
2026-03-26 15:35:00,2026-03-26,15:35:00,6482.34,6485.97,6481.36,6483.18,37032590,false,,false,,
2026-03-26 15:40:00,2026-03-26,15:40:00,6483.11,6485.23,6479.35,6479.73,40543310,false,,false,,
2026-03-26 15:45:00,2026-03-26,15:45:00,6479.79,6482.31,6478.51,6482.28,50747430,false,,false,,
2026-03-26 15:50:00,2026-03-26,15:50:00,6482.21,6483.19,6474.28,6474.85,86147110,false,,false,,
2026-03-26 15:55:00,2026-03-26,15:55:00,6474.74,6479.31,6473.79,6477.1,207966330,false,,false,,
2026-03-26 16:00:00,2026-03-26,16:00:00,6476.72,6477.17,6476.72,6477.17,505174970,false,,false,,
2026-03-27 09:30:00,2026-03-27,09:30:00,6453.89,6453.89,6429.16,6430.48,116107934,true,6450,true,6450,6450:from_above
2026-03-27 09:35:00,2026-03-27,09:35:00,6430.57,6437.05,6423.33,6435.11,53911295,false,,false,,
2026-03-27 09:40:00,2026-03-27,09:40:00,6434.9,6439.3,6430.9,6435.58,41844752,false,,false,,
2026-03-27 09:45:00,2026-03-27,09:45:00,6435.49,6448.99,6435.49,6443.65,44409175,true,6450,true,6450,6450:from_below
